-70.50017353,25.97315493,0
-70.84857341,24.56388082,0
-70.84857341,24.56388082,0
-71.18324066,23.15214003,0
-71.18324066,23.15214003,0
-71.41925793,22.11870328,0
-71.41925793,22.11870328,0
-71.68925729,20.89427972,0
-71.68925729,20.89427972,0
-71.82058259,20.28123351,0
-71.82058259,20.28123351,0
-72.11460103,18.86376679,0
-72.11460103,18.86376679,0
-72.32788974,17.79370774,0
-72.32788974,17.79370774,0
-72.52719108,16.75951762,0
-72.52719108,16.75951762,0
-72.71999667,15.725462,0
-72.71999667,15.725462,0
-73.01416057,14.08002306,0
-73.01416057,14.08002306,0
-73.32598409,12.24116045,0
-73.32598409,12.24116045,0
-73.52517354,11.0140289,0
-73.52517354,11.0140289,0
-73.69226659,9.953480654,0
-73.69226659,9.953480654,0
-73.87636359,8.753873266,0
-73.87636359,8.753873266,0
-74.12162008,7.11150501,0
-74.12162008,7.11150501,0
-74.32952874,5.689975216,0
-74.32952874,5.689975216,0
-74.56750804,4.048711843,0
-74.56750804,4.048711843,0
-74.6566833,3.434957526,0
-74.6566833,3.434957526,0
-74.84020817,2.183663802,0
-74.84020817,2.183663802,0
-75.18275683,-0.066074006,0
-75.18275683,-0.066074006,0
-75.45602546,-1.73490342,0
-75.45602546,-1.73490342,0
-75.71457325,-3.183736015,0
-75.71457325,-3.183736015,0
-76.00850454,-4.66640109,0
-76.00850454,-4.66640109,0
-76.39087354,-6.341774866,0
-76.39087354,-6.341774866,0
-76.72622815,-7.599591841,0
-76.72622815,-7.599591841,0
-77.21355305,-9.133153838,0
-77.21355305,-9.133153838,0
-77.5484714,-10.02059703,0
-77.5484714,-10.02059703,0
-78.12591702,-11.29898765,0
-78.12591702,-11.29898765,0
-78.69107546,-12.3064373,0
-78.69107546,-12.3064373,0
-79.25171128,-13.12091728,0
-79.25171128,-13.12091728,0
-79.81166391,-13.78774649,0
-79.81166391,-13.78774649,0
-80.41470508,-14.37252344,0
-80.41470508,-14.37252344,0
-80.83387969,-14.71032345,0
-80.83387969,-14.71032345,0
-81.39085105,-15.08437339,0
-81.39085105,-15.08437339,0
-82.11122127,-15.45866839,0
-82.11122127,-15.45866839,0
-82.35227492,-15.55943568,0
-82.35227492,-15.55943568,0
-83.1471147,-15.81465964,0
-83.1471147,-15.81465964,0
-84.03747288,-15.97536267,0
-84.03747288,-15.97536267,0
-84.66700811,-16.01824909,0
-84.66700811,-16.01824909,0
-85.46222458,-15.996643,0
-85.46222458,-15.996643,0
-86.20909465,-15.90498473,0
-86.20909465,-15.90498473,0
-87.12482417,-15.70449966,0
-87.12482417,-15.70449966,0
-87.67404848,-15.53981964,0
-87.67404848,-15.53981964,0
-88.20496302,-15.34991086,0
-88.20496302,-15.34991086,0
-88.95156353,-15.03265855,0
-88.95156353,-15.03265855,0
-90.35989544,-14.27599309,0
-90.35989544,-14.27599309,0
-91.1017895,-13.79349782,0
-91.1017895,-13.79349782,0
-91.81188877,-13.27593528,0
-91.81188877,-13.27593528,0
-92.58433352,-12.64870429,0
-92.58433352,-12.64870429,0
-93.51462878,-11.79947989,0
-93.51462878,-11.79947989,0
-94.58951438,-10.67961486,0
-94.58951438,-10.67961486,0
-95.51077936,-9.587612553,0
-95.51077936,-9.587612553,0
-96.55781113,-8.175082902,0
-96.55781113,-8.175082902,0
-97.60765557,-6.538732671,0
-97.60765557,-6.538732671,0
-98.75240947,-4.431433296,0
-98.75240947,-4.431433296,0
-100.1591403,-1.163776222,0
-100.1591403,-1.163776222,0
-100.8663208,0.933129254,0
-100.8663208,0.933129254,0
-101.4767713,3.174275314,0
-101.4767713,3.174275314,0
-101.860412,4.93310268,0
-101.860412,4.93310268,0
-102.1648171,6.681098338,0
-102.1648171,6.681098338,0
-102.4214569,8.647978613,0
-102.4214569,8.647978613,0
-102.6061833,10.83141535,0
-102.6061833,10.83141535,0
-102.6946513,13.22509697,0
-102.6946513,13.22509697,0
-102.6764022,15.42577205,0
-102.6764022,15.42577205,0
-102.5663344,17.64159586,0
-102.5663344,17.64159586,0
-102.3462058,20.05709412,0
-102.3462058,20.05709412,0
-102.0611749,22.23976303,0
-102.0611749,22.23976303,0
-101.7294237,24.2481259,0
-101.7294237,24.2481259,0
-101.3180594,26.32813373,0
-101.3180594,26.32813373,0
-100.5906653,29.39408703,0
-100.5906653,29.39408703,0
-100.054032,31.34969177,0
-100.054032,31.34969177,0
-99.43194654,33.40215185,0
-99.43194654,33.40215185,0
-99.02063675,34.66275795,0
-99.02063675,34.66275795,0
-98.48577659,36.21045256,0
-98.48577659,36.21045256,0
-98.05421814,37.39557555,0
-98.05421814,37.39557555,0
-97.44475682,38.987579,0
-97.44475682,38.987579,0
-96.97585298,40.15604618,0
-96.97585298,40.15604618,0
-96.42012449,41.4855539,0
-96.42012449,41.4855539,0
-95.88668785,42.71145287,0
-95.88668785,42.71145287,0
-95.10798591,44.4227051,0
-95.10798591,44.4227051,0
-94.80459754,45.06652354,0
-94.80459754,45.06652354,0
-94.06291379,46.59119567,0
-94.06291379,46.59119567,0
-93.66205961,47.38797473,0
-93.66205961,47.38797473,0
-93.25388249,48.1808808,0
-93.25388249,48.1808808,0
-92.75548076,49.12503128,0
-92.75548076,49.12503128,0
-92.41524026,49.75503192,0
-92.41524026,49.75503192,0
-92.069947,50.38277387,0
-92.069947,50.38277387,0
-91.63390339,51.15932353,0
-91.63390339,51.15932353,0
-91.14038633,52.01718965,0
-91.14038633,52.01718965,0
-90.74052924,52.69641066,0
-90.74052924,52.69641066,0
-90.17490681,53.63381107,0
-90.17490681,53.63381107,0
-89.88696191,54.10077303,0
-89.88696191,54.10077303,0
-89.1182613,55.31461541,0
-89.1182613,55.31461541,0
-88.63381917,56.0558052,0
-88.63381917,56.0558052,0
-88.17261241,56.74487114,0
-88.17261241,56.74487114,0
-87.76697403,57.33785129,0
-87.76697403,57.33785129,0
-87.29002603,58.0197666,0
-87.29002603,58.0197666,0
-86.70901954,58.82859659,0
-86.70901954,58.82859659,0
-86.28332668,59.40629452,0
-86.28332668,59.40629452,0
-85.77943804,60.07414512,0
-85.77943804,60.07414512,0
-84.91965815,61.17466645,0
-84.91965815,61.17466645,0
-84.56824694,61.61061317,0
-84.56824694,61.61061317,0
-83.95236363,62.35567969,0
-83.95236363,62.35567969,0
-83.42198657,62.97827658,0
-83.42198657,62.97827658,0
-82.7797159,63.70911564,0
-82.7797159,63.70911564,0
-82.03222102,64.52845939,0
-82.03222102,64.52845939,0
-81.55291963,65.03648405,0
-81.55291963,65.03648405,0
-80.96886556,65.6375298,0
-80.96886556,65.6375298,0
-80.3716115,66.23200182,0
-80.3716115,66.23200182,0
-79.86634246,66.71922526,0
-79.86634246,66.71922526,0
-79.45088907,67.10919344,0
-79.45088907,67.10919344,0
-78.8192514,67.68388117,0
-78.8192514,67.68388117,0
-78.28568668,68.15240619,0
-78.28568668,68.15240619,0
-77.95801975,68.43251552,0
-77.95801975,68.43251552,0
-77.6266781,68.70991159,0
-77.6266781,68.70991159,0
-76.95392255,69.25514138,0
-76.95392255,69.25514138,0
-76.8316075,69.35169284,0
-76.8316075,69.35169284,0
-76.26576028,69.78808436,0
-76.26576028,69.78808436,0
-75.9156634,70.04965538,0
-75.9156634,70.04965538,0
-75.5617519,70.30754745,0
-75.5617519,70.30754745,0
-75.20401457,70.56156923,0
-75.20401457,70.56156923,0
-74.93665855,70.74704779,0
-74.93665855,70.74704779,0
-74.47842392,71.05626942,0
-74.47842392,71.05626942,0
-74.20153749,71.23780188,0
-74.20153749,71.23780188,0
-73.8294543,71.47543871,0
-73.8294543,71.47543871,0
-73.45356967,71.7081469,0
-73.45356967,71.7081469,0
-73.30847042,71.79599533,0
-73.30847042,71.79599533,0
-73.01596301,71.96972674,0
-73.01596301,71.96972674,0
-72.78074411,72.10616321,0
-72.78074411,72.10616321,0
-72.48110557,72.27573101,0
-72.48110557,72.27573101,0
-72.17739966,72.44273967,0
-72.17739966,72.44273967,0
-71.78552721,72.65096074,0
-71.78552721,72.65096074,0
-71.5472507,72.77353992,0
-71.5472507,72.77353992,0
-71.2308108,72.93158721,0
-71.2308108,72.93158721,0
-70.91004652,73.08623267,0
-70.91004652,73.08623267,0
-70.67037604,73.19809754,0
-70.67037604,73.19809754,0
-70.34195998,73.34622107,0
-70.34195998,73.34622107,0
-70.17569653,73.41891559,0
-70.17569653,73.41891559,0
-70.00830387,73.49053372,0
-70.00830387,73.49053372,0
-69.67089344,73.63006426,0
-69.67089344,73.63006426,0
-69.32893535,73.76481286,0
-69.32893535,73.76481286,0
-68.98240578,73.89441626,0
-68.98240578,73.89441626,0
-68.6312939,74.0184803,0
-68.6312939,74.0184803,0
-68.39225376,74.0986976,0
-68.39225376,74.0986976,0
-68.03349549,74.21251578,0
-68.03349549,74.21251578,0
-67.6702165,74.31956555,0
-67.6702165,74.31956555,0
-67.30248693,74.41931186,0
-67.30248693,74.41931186,0
-67.1165809,74.46636602,0
-67.1165809,74.46636602,0
-66.74238167,74.55404163,0
-66.74238167,74.55404163,0
-66.36407988,74.63286346,0
-66.36407988,74.63286346,0
-66.17308191,74.66880214,0
-66.17308191,74.66880214,0
-65.59703351,74.76091589,0
-65.59703351,74.76091589,0
-65.20813449,74.80869149,0
-65.20813449,74.80869149,0
-65.01234347,74.82814575,0
-65.01234347,74.82814575,0
-64.61966413,74.85748825,0
-64.61966413,74.85748825,0
-64.42241086,74.86717879,0
-64.42241086,74.86717879,0
-64.22486853,74.87336957,0
-64.22486853,74.87336957,0
-64.02715535,74.87593686,0
-64.02715535,74.87593686,0
-63.63200227,74.86971411,0
-63.63200227,74.86971411,0
-63.43461594,74.86067524,0
-63.43461594,74.86067524,0
-63.23766645,74.84752554,0
-63.23766645,74.84752554,0
-63.04134384,74.83015167,0
-63.04134384,74.83015167,0
-62.84585471,74.80844724,0
-62.84585471,74.80844724,0
-62.6514227,74.78231506,0
-62.6514227,74.78231506,0
-62.45828851,74.75166967,0
-62.45828851,74.75166967,0
-62.26670977,74.71644007,0
-62.26670977,74.71644007,0
-62.0769603,74.67657276,0
-62.0769603,74.67657276,0
-61.88932896,74.63203487,0
-61.88932896,74.63203487,0
-61.70411787,74.58281741,0
-61.70411787,74.58281741,0
-61.52164001,74.52893848,0
-61.52164001,74.52893848,0
-61.46598639,74.51139523,0
-61.46598639,74.51139523,0
-61.28756927,74.45149558,0
-61.28756927,74.45149558,0
-61.11263072,74.38709558,0
-61.11263072,74.38709558,0
-60.94149335,74.31832222,0
-60.94149335,74.31832222,0
-60.70605881,74.21368238,0
-60.70605881,74.21368238,0
-60.47160863,74.09691102,0
-60.47160863,74.09691102,0
-60.16716532,73.92433597,0
-60.16716532,73.92433597,0
-60.08027411,73.87029629,0
-60.08027411,73.87029629,0
-59.94068803,73.77862157,0
-59.94068803,73.77862157,0
-59.71834008,73.61914859,0
-59.71834008,73.61914859,0
-59.5939439,73.52200831,0
-59.5939439,73.52200831,0
-59.38278515,73.34247736,0
-59.38278515,73.34247736,0
-59.16862407,73.1389905,0
-59.16862407,73.1389905,0
-59.0715037,73.03860586,0
-59.0715037,73.03860586,0
-58.97960309,72.93841302,0
-58.97960309,72.93841302,0
-58.88326686,72.82746775,0
-58.88326686,72.82746775,0
-58.63319429,72.5067667,0
-58.63319429,72.5067667,0
-58.56640692,72.41184678,0
-58.56640692,72.41184678,0
-58.47629953,72.27652007,0
-58.47629953,72.27652007,0
-58.41883303,72.18542809,0
-58.41883303,72.18542809,0
-58.28127037,71.95000648,0
-58.28127037,71.95000648,0
-58.23543027,71.86538979,0
-58.23543027,71.86538979,0
-58.19230863,71.78260038,0
-58.19230863,71.78260038,0
-58.11455998,71.62466585,0
-58.11455998,71.62466585,0
-58.07854116,71.5473115,0
-58.07854116,71.5473115,0
-58.00612715,71.38263471,0
-58.00612715,71.38263471,0
-57.93756136,71.21374315,0
-57.93756136,71.21374315,0
-57.91166068,71.14616637,0
-57.91166068,71.14616637,0
-57.82585799,70.90470237,0
-57.82585799,70.90470237,0
-57.80607612,70.84462703,0
-57.80607612,70.84462703,0
-57.75031134,70.66455148,0
-57.75031134,70.66455148,0
-57.69880475,70.48151682,0
-57.69880475,70.48151682,0
-57.68562354,70.43160213,0
-57.68562354,70.43160213,0
-57.63954386,70.24524514,0
-57.63954386,70.24524514,0
-57.62927534,70.20085436,0
-57.62927534,70.20085436,0
-57.58844812,70.01171384,0
-57.58844812,70.01171384,0
-57.58058781,69.97263633,0
-57.58058781,69.97263633,0
-57.54480941,69.78118547,0
-57.54480941,69.78118547,0
-57.53891861,69.74718857,0
-57.53891861,69.74718857,0
-57.50796767,69.55383956,0
-57.50796767,69.55383956,0
